2	54.539
4	50.615
6	37.322
8	25.902
10	19.306
12	15.41
14	12.975
16	11.487
18	10.586
20	9.9487
22	9.7
24	9.6731
26	9.8185
28	10.101
30	10.494
32	10.979
34	11.54
36	12.166
38	12.845
40	13.571
42	14.369
44	15.156
46	15.962
48	16.825
50	17.658
52	18.57
54	19.431
56	20.298
58	21.183
60	22.055
62	22.928
64	23.791
66	24.643
68	25.482
70	26.305
72	27.112
74	27.902
76	28.672
78	29.424
80	30.157
82	30.87
84	31.563
86	32.237
88	32.87
90	33.506
92	34.125
94	34.737
96	35.322
98	35.891
100	36.442
