2	39.145
4	39.061
6	28.518
8	18.505
10	12.613
12	9.1362
14	6.9829
16	5.6921
18	4.9359
20	4.4168
22	4.2528
24	4.2897
26	4.4818
28	4.7969
30	5.2111
32	5.7065
34	6.2693
36	6.8881
38	7.5538
40	8.2587
42	9.0276
44	9.7827
46	10.553
48	11.372
50	12.16
52	13.017
54	13.825
56	14.635
58	15.46
60	16.268
62	17.075
64	17.871
66	18.654
68	19.421
70	20.172
72	20.906
74	21.622
76	22.318
78	22.996
80	23.654
82	24.292
84	24.911
86	25.512
88	26.073
90	26.637
92	27.183
94	27.722
96	28.236
98	28.733
100	29.215
