## utilization = 0.998407
0.036898	5.1186	4.5619	-2.727e-11
0.036904	5.1121	4.5584	-2.727e-11
0.036904	5.1121	4.5585	-2.727e-11
0.036904	5.112	4.5585	-2.727e-11
0.036904	5.1119	4.5585	-2.727e-11
0.036904	5.1117	4.5586	-2.727e-11
0.036904	5.1114	4.5587	-2.727e-11
0.036905	5.1108	4.559	-2.727e-11
0.036907	5.1102	4.5595	-2.727e-11
0.03691	5.1108	4.5605	-2.727e-11
0.036915	5.1132	4.5626	-2.727e-11
0.036915	5.1132	4.5627	-2.727e-11
0.036915	5.1132	4.5627	-2.727e-11
0.036916	5.1132	4.5627	-2.727e-11
0.036916	5.1132	4.5627	-2.727e-11
0.036916	5.1133	4.5627	-2.727e-11
0.036916	5.1133	4.5628	-2.727e-11
0.036916	5.1135	4.5629	-2.727e-11
0.036917	5.1138	4.5632	-2.727e-11
0.036918	5.1144	4.5637	-2.727e-11
0.036921	5.1156	4.5648	-2.727e-11
0.036927	5.1179	4.5669	-2.727e-11
0.036927	5.1179	4.5669	-2.727e-11
0.036927	5.118	4.5669	-2.727e-11
0.036927	5.118	4.5669	-2.727e-11
0.036928	5.1181	4.567	-2.727e-11
0.036928	5.1182	4.5671	-2.727e-11
0.036929	5.1185	4.5673	-2.727e-11
0.03693	5.119	4.5678	-2.727e-11
0.036933	5.1201	4.5688	-2.727e-11
0.036938	5.1222	4.5707	-2.727e-11
0.036949	5.1265	4.5745	-2.727e-11
0.036949	5.1265	4.5746	-2.727e-11
0.036949	5.1265	4.5746	-2.727e-11
0.036949	5.1266	4.5746	-2.727e-11
0.036949	5.1266	4.5746	-2.727e-11
0.036949	5.1267	4.5747	-2.727e-11
0.03695	5.1269	4.5749	-2.727e-11
0.036951	5.1273	4.5753	-2.727e-11
0.036953	5.1281	4.576	-2.727e-11
0.036957	5.1297	4.5774	-2.727e-11
0.036965	5.1329	4.5802	-2.727e-11
0.036965	5.1329	4.5802	-2.727e-11
0.036965	5.1329	4.5802	-2.727e-11
0.036965	5.1329	4.5802	-2.727e-11
0.036965	5.133	4.5803	-2.727e-11
0.036965	5.133	4.5803	-2.727e-11
0.036965	5.1332	4.5805	-2.727e-11
0.036966	5.1335	4.5808	-2.727e-11
0.036968	5.1341	4.5813	-2.727e-11
0.036971	5.1353	4.5824	-2.727e-11
0.036977	5.1377	4.5845	-2.727e-11
0.036977	5.1377	4.5845	-2.727e-11
0.036977	5.1377	4.5845	-2.727e-11
0.036977	5.1377	4.5845	-2.727e-11
0.036977	5.1377	4.5845	-2.727e-11
0.036977	5.1377	4.5845	-2.727e-11
0.036977	5.1377	4.5845	-2.727e-11
0.036977	5.1378	4.5846	-2.727e-11
0.036977	5.1378	4.5846	-2.727e-11
0.036977	5.1379	4.5847	-2.727e-11
0.036977	5.138	4.5848	-2.727e-11
0.036978	5.1383	4.5851	-2.727e-11
0.03698	5.1389	4.5856	-2.727e-11
0.036983	5.1401	4.5866	-2.727e-11
0.036988	5.1424	4.5887	-2.727e-11
0.036988	5.1424	4.5887	-2.727e-11
0.036988	5.1424	4.5887	-2.727e-11
0.036988	5.1424	4.5887	-2.727e-11
0.036989	5.1425	4.5888	-2.727e-11
0.036989	5.1425	4.5888	-2.727e-11
0.036989	5.1427	4.589	-2.727e-11
0.03699	5.143	4.5892	-2.727e-11
0.036991	5.1436	4.5898	-2.727e-11
0.036994	5.1447	4.5908	-2.727e-11
0.037	5.1471	4.5929	-2.727e-11
0.037	5.1471	4.5929	-2.727e-11
0.037	5.1471	4.5929	-2.727e-11
0.037	5.1471	4.5929	-2.727e-11
0.037	5.1471	4.5929	-2.727e-11
0.037	5.147	4.5929	-2.727e-11
0.037	5.147	4.5929	-2.727e-11
0.037	5.1469	4.5929	-2.727e-11
0.037	5.1468	4.593	-2.727e-11
0.037001	5.1466	4.5931	-2.727e-11
0.037001	5.1463	4.5934	-2.727e-11
0.037003	5.1462	4.5939	-2.727e-11
0.037006	5.1472	4.595	-2.727e-11
0.037012	5.1495	4.5971	-2.727e-11
0.037023	5.1542	4.6013	-2.727e-11
0.037023	5.1542	4.6013	-2.727e-11
0.037023	5.1542	4.6013	-2.727e-11
0.037023	5.1542	4.6013	-2.727e-11
0.037023	5.1543	4.6013	-2.727e-11
0.037024	5.1543	4.6013	-2.727e-11
0.037024	5.1544	4.6014	-2.727e-11
0.037024	5.1546	4.6016	-2.727e-11
0.037025	5.1549	4.6019	-2.727e-11
0.037027	5.1556	4.6025	-2.727e-11
0.03703	5.157	4.6037	-2.727e-11
0.037037	5.1598	4.6062	-2.727e-11
0.037048	5.1641	4.6101	-2.727e-11
0.037048	5.1641	4.6101	-2.727e-11
0.037048	5.1641	4.6101	-2.727e-11
0.037048	5.1642	4.6101	-2.727e-11
0.037048	5.1642	4.6101	-2.727e-11
0.037048	5.1642	4.6102	-2.727e-11
0.037048	5.1643	4.6103	-2.727e-11
0.037049	5.1645	4.6104	-2.727e-11
0.03705	5.1649	4.6108	-2.727e-11
0.037052	5.1657	4.6115	-2.727e-11
0.037056	5.1672	4.6129	-2.727e-11
0.037063	5.1703	4.6156	-2.727e-11
0.037076	5.1756	4.6204	-2.727e-11
0.037076	5.1756	4.6204	-2.727e-11
0.037076	5.1756	4.6204	-2.727e-11
0.037076	5.1756	4.6204	-2.727e-11
0.037077	5.1755	4.6204	-2.727e-11
0.037077	5.1754	4.6205	-2.727e-11
0.037077	5.1752	4.6206	-2.727e-11
0.037078	5.1747	4.6208	-2.727e-11
0.037079	5.1738	4.6212	-2.727e-11
0.037081	5.1724	4.622	-2.727e-11
0.037085	5.173	4.6236	-2.727e-11
0.037094	5.1766	4.6269	-2.727e-11
0.03711	5.1828	4.6324	-2.727e-11
0.03711	5.1828	4.6324	-2.727e-11
0.03711	5.1828	4.6324	-2.727e-11
0.03711	5.1829	4.6325	-2.727e-11
0.03711	5.1829	4.6325	-2.727e-11
0.03711	5.183	4.6326	-2.727e-11
0.037111	5.1833	4.6328	-2.727e-11
0.037112	5.1837	4.6332	-2.727e-11
0.037114	5.1847	4.6341	-2.727e-11
0.037119	5.1865	4.6357	-2.727e-11
0.037128	5.1902	4.639	-2.727e-11
0.037141	5.1953	4.6436	-2.727e-11
0.037141	5.1953	4.6436	-2.727e-11
0.037141	5.1954	4.6436	-2.727e-11
0.037141	5.1954	4.6436	-2.727e-11
0.037141	5.1954	4.6437	-2.727e-11
0.037141	5.1955	4.6437	-2.727e-11
0.037141	5.1956	4.6438	-2.727e-11
0.037142	5.1958	4.644	-2.727e-11
0.037143	5.1962	4.6444	-2.727e-11
0.037145	5.1971	4.6452	-2.727e-11
0.037149	5.1989	4.6468	-2.727e-11
0.037158	5.2024	4.6499	-2.727e-11
0.037173	5.2085	4.6554	-2.727e-11
0.037173	5.2084	4.6554	-2.727e-11
0.037173	5.2084	4.6554	-2.727e-11
0.037173	5.2082	4.6554	-2.727e-11
0.037173	5.208	4.6555	-2.727e-11
0.037174	5.2075	4.6556	-2.727e-11
0.037174	5.2066	4.6558	-2.727e-11
0.037175	5.2047	4.6562	-2.727e-11
0.037177	5.2009	4.657	-2.727e-11
0.037182	5.1934	4.6586	-2.727e-11
0.037191	5.1939	4.6618	-2.727e-11
0.0372	5.1978	4.6653	-2.727e-11
0.0372	5.1978	4.6653	-2.727e-11
0.0372	5.1978	4.6653	-2.727e-11
0.0372	5.1978	4.6653	-2.727e-11
0.037201	5.1979	4.6654	-2.727e-11
0.037201	5.198	4.6655	-2.727e-11
0.037201	5.1982	4.6657	-2.727e-11
0.037202	5.1986	4.666	-2.727e-11
0.037204	5.1994	4.6668	-2.727e-11
0.037208	5.2011	4.6683	-2.727e-11
0.037217	5.2044	4.6712	-2.727e-11
0.037217	5.2044	4.6712	-2.727e-11
0.037217	5.2044	4.6713	-2.727e-11
0.037217	5.2045	4.6713	-2.727e-11
0.037217	5.2045	4.6714	-2.727e-11
0.037217	5.2047	4.6715	-2.727e-11
0.037218	5.205	4.6718	-2.727e-11
0.03722	5.2057	4.6724	-2.727e-11
0.037223	5.2069	4.6735	-2.727e-11
0.037229	5.2095	4.6758	-2.727e-11
0.037229	5.2095	4.6758	-2.727e-11
0.037229	5.2095	4.6758	-2.727e-11
0.037229	5.2096	4.6759	-2.727e-11
0.037229	5.2096	4.6759	-2.727e-11
0.03723	5.2098	4.6761	-2.727e-11
0.037231	5.2101	4.6764	-2.727e-11
0.037232	5.2108	4.6769	-2.727e-11
0.037235	5.212	4.6781	-2.727e-11
0.037242	5.2146	4.6804	-2.727e-11
0.037242	5.2146	4.6804	-2.727e-11
0.037242	5.2146	4.6804	-2.727e-11
0.037242	5.2146	4.6804	-2.727e-11
0.037242	5.2147	4.6805	-2.727e-11
0.037242	5.2148	4.6805	-2.727e-11
0.037242	5.2149	4.6807	-2.727e-11
0.037243	5.2152	4.681	-2.727e-11
0.037245	5.2159	4.6815	-2.727e-11
0.037248	5.2172	4.6827	-2.727e-11
0.037254	5.2197	4.685	-2.727e-11
0.037254	5.2197	4.685	-2.727e-11
0.037254	5.2198	4.685	-2.727e-11
0.037254	5.2198	4.685	-2.727e-11
0.037255	5.2199	4.6851	-2.727e-11
0.037255	5.22	4.6853	-2.727e-11
0.037256	5.2204	4.6855	-2.727e-11
0.037257	5.221	4.6861	-2.727e-11
0.03726	5.2223	4.6873	-2.727e-11
0.037267	5.2248	4.6896	-2.727e-11
0.037279	5.23	4.6942	-2.727e-11
0.037279	5.23	4.6942	-2.727e-11
0.037279	5.23	4.6942	-2.727e-11
0.037279	5.23	4.6942	-2.727e-11
0.037279	5.23	4.6942	-2.727e-11
0.037279	5.23	4.6942	-2.727e-11
0.03728	5.2301	4.6943	-2.727e-11
0.03728	5.2303	4.6945	-2.727e-11
0.037281	5.2306	4.6947	-2.727e-11
0.037282	5.2312	4.6953	-2.727e-11
0.037285	5.2325	4.6964	-2.727e-11
0.037292	5.235	4.6987	-2.727e-11
0.037304	5.24	4.7027	-2.727e-11
0.037304	5.24	4.7027	-2.727e-11
0.037304	5.24	4.7027	-2.727e-11
0.037304	5.24	4.7027	-2.727e-11
0.037304	5.24	4.7027	-2.727e-11
0.037304	5.24	4.7027	-2.727e-11
0.037304	5.24	4.7027	-2.727e-11
0.037304	5.24	4.7027	-2.727e-11
0.037304	5.24	4.7027	-2.727e-11
0.037304	5.24	4.7027	-2.727e-11
0.037304	5.24	4.7027	-2.727e-11
0.037304	5.24	4.7026	-2.727e-11
0.037304	5.2401	4.7026	-2.727e-11
0.037304	5.2401	4.7026	-2.727e-11
0.037304	5.2402	4.7026	-2.727e-11
0.037305	5.2404	4.7026	-2.727e-11
0.037306	5.2408	4.7025	-2.727e-11
0.037308	5.2416	4.7026	-2.727e-11
0.037312	5.2432	4.7032	-2.727e-11
0.037319	5.2464	4.7059	-2.727e-11
0.037335	5.2527	4.7116	-2.727e-11
0.037335	5.2527	4.7116	-2.727e-11
0.037335	5.2527	4.7116	-2.727e-11
0.037335	5.2527	4.7116	-2.727e-11
0.037335	5.2527	4.7116	-2.727e-11
0.037335	5.2527	4.7116	-2.727e-11
0.037335	5.2527	4.7116	-2.727e-11
0.037335	5.2527	4.7116	-2.727e-11
0.037335	5.2527	4.7117	-2.727e-11
0.037335	5.2526	4.7118	-2.727e-11
0.037336	5.2525	4.7119	-2.727e-11
0.037337	5.2526	4.7123	-2.727e-11
0.037339	5.2532	4.713	-2.727e-11
0.037342	5.2547	4.7143	-2.727e-11
0.03735	5.2578	4.7171	-2.727e-11
0.037363	5.2632	4.722	-2.727e-11
0.037363	5.2632	4.722	-2.727e-11
0.037363	5.2633	4.722	-2.727e-11
0.037363	5.2633	4.722	-2.727e-11
0.037363	5.2633	4.7219	-2.727e-11
0.037363	5.2634	4.7218	-2.727e-11
0.037364	5.2635	4.7215	-2.727e-11
0.037364	5.2637	4.721	-2.727e-11
0.037365	5.2642	4.7199	-2.727e-11
0.037368	5.2651	4.7178	-2.727e-11
0.037372	5.2669	4.7144	-2.727e-11
0.037381	5.2706	4.7166	-2.727e-11
0.037394	5.2758	4.7213	-2.727e-11
0.037394	5.2759	4.7213	-2.727e-11
0.037394	5.2759	4.7213	-2.727e-11
0.037394	5.2759	4.7213	-2.727e-11
0.037394	5.2759	4.7214	-2.727e-11
0.037394	5.276	4.7215	-2.727e-11
0.037395	5.2763	4.7217	-2.727e-11
0.037396	5.2767	4.722	-2.727e-11
0.037397	5.2771	4.7224	-2.727e-11
0.037397	5.2773	4.7226	-2.727e-11
0.037397	5.2773	4.7226	-2.727e-11
0.037397	5.2774	4.7226	-2.727e-11
0.037397	5.2774	4.7226	-2.727e-11
0.037397	5.2774	4.7226	1.2761e-10
0.037397	5.2774	4.7226	2.8901e-09
0.037398	5.2774	4.7226	1.9415e-08
0.037398	5.2774	4.7227	9.6462e-08
0.037398	5.2774	4.7227	4.2655e-07
0.037398	5.2774	4.7227	1.7907e-06
0.037398	5.2775	4.7228	7.3349e-06
0.037398	5.2777	4.7229	2.9687e-05
0.037399	5.278	4.7232	0.00011945
0.037401	5.2787	4.7238	0.00047921
0.037404	5.2799	4.725	0.0019198
0.03741	5.2825	4.7273	0.0076861
0.037422	5.2874	4.7316	0.028752
0.037422	5.2874	4.7316	0.028902
0.037422	5.2874	4.7316	0.029053
0.037422	5.2875	4.7317	0.029355
0.037422	5.2876	4.7318	0.029963
0.037423	5.2878	4.732	0.031199
0.037424	5.2882	4.7323	0.033746
0.037426	5.289	4.7331	0.039139
0.03743	5.2907	4.7346	0.051126
0.037438	5.2941	4.7376	0.079902
0.03745	5.299	4.742	0.13357
0.03745	5.299	4.7419	0.13373
0.03745	5.299	4.7419	0.13389
0.03745	5.299	4.7419	0.13421
0.03745	5.2991	4.7417	0.13484
0.03745	5.2992	4.7415	0.13611
0.037451	5.2994	4.741	0.13862
0.037452	5.2998	4.7401	0.14361
0.037454	5.3006	4.7383	0.15339
0.037458	5.3022	4.7349	0.17219
0.037464	5.3047	4.7361	0.20097
0.03747	5.3075	4.7386	0.23801
0.037484	5.3132	4.7437	0.32576
0.037484	5.3132	4.7437	0.32603
0.037484	5.3132	4.7437	0.3263
0.037484	5.3133	4.7437	0.32684
0.037484	5.3133	4.7438	0.32792
0.037485	5.3134	4.7439	0.33009
0.037485	5.3137	4.7441	0.33445
0.037487	5.3142	4.7446	0.34329
0.037489	5.3152	4.7455	0.3614
0.037494	5.3172	4.7473	0.39935
0.037504	5.3213	4.7509	0.48219
0.037516	5.3263	4.7554	0.59837
0.037516	5.3263	4.7554	0.59852
0.037516	5.3262	4.7554	0.59867
0.037516	5.3262	4.7554	0.59898
0.037516	5.3261	4.7554	0.59959
0.037516	5.3259	4.7555	0.6008
0.037516	5.3255	4.7555	0.60323
0.037517	5.3246	4.7557	0.60805
0.037518	5.323	4.7561	0.61757
0.037519	5.3197	4.7568	0.63616
0.037523	5.3139	4.7582	0.6715
0.03753	5.3155	4.7607	0.73417
0.037539	5.3193	4.7642	0.8262
0.037539	5.3193	4.7642	0.82637
0.037539	5.3193	4.7641	0.82653
0.037539	5.3194	4.7641	0.82685
0.037539	5.3194	4.764	0.82751
0.03754	5.3194	4.7639	0.82881
0.03754	5.3195	4.7636	0.8314
0.03754	5.3197	4.763	0.83658
0.037541	5.3202	4.7618	0.84686
0.037543	5.321	4.7594	0.86712
0.037547	5.3227	4.7582	0.90711
0.037555	5.326	4.7611	0.99096
0.03757	5.3322	4.7667	1.1645
0.03757	5.3322	4.7667	1.1647
0.03757	5.3322	4.7667	1.1649
0.03757	5.3322	4.7667	1.1653
0.03757	5.3322	4.7667	1.1662
0.03757	5.3323	4.7668	1.1678
0.037571	5.3324	4.7669	1.1711
0.037571	5.3326	4.7671	1.1778
0.037572	5.3331	4.7675	1.1912
0.037574	5.334	4.7683	1.2184
0.037579	5.3358	4.7699	1.2741
0.037587	5.3393	4.7731	1.3909
0.037601	5.3449	4.7781	1.5882
0.037601	5.3449	4.7781	1.5887
0.037601	5.345	4.778	1.5892
0.037601	5.345	4.778	1.5902
0.037601	5.345	4.7779	1.5921
0.037601	5.3451	4.7777	1.596
0.037602	5.3454	4.7773	1.6038
0.037603	5.3458	4.7764	1.6193
0.037605	5.3466	4.7748	1.6501
0.037609	5.3483	4.7715	1.7113
0.037617	5.3517	4.7695	1.8325
0.037627	5.3559	4.7732	1.9886
0.037627	5.3559	4.7732	1.9896
0.037627	5.3559	4.7733	1.9906
0.037627	5.356	4.7733	1.9927
0.037627	5.3561	4.7734	1.9969
0.037628	5.3563	4.7736	2.0053
0.037629	5.3567	4.774	2.0222
0.037631	5.3576	4.7747	2.0563
0.037635	5.3594	4.7763	2.1257
0.037644	5.3628	4.7794	2.2695
0.037644	5.3628	4.7794	2.2701
0.037644	5.3628	4.7794	2.2706
0.037644	5.3629	4.7794	2.2716
0.037644	5.3629	4.7795	2.2737
0.037644	5.363	4.7796	2.2778
0.037644	5.3632	4.7797	2.2862
0.037645	5.3636	4.7801	2.3028
0.037647	5.3644	4.7808	2.3365
0.037651	5.3659	4.7822	2.4048
0.037658	5.3691	4.785	2.5456
0.037658	5.3691	4.785	2.5457
0.037658	5.3691	4.785	2.5458
0.037658	5.3691	4.785	2.5461
0.037658	5.3691	4.785	2.5465
0.037659	5.3691	4.785	2.5475
0.037659	5.3692	4.785	2.5493
0.037659	5.3692	4.7851	2.553
0.037659	5.3694	4.7852	2.5605
0.03766	5.3697	4.7855	2.5755
0.037662	5.3704	4.7861	2.6056
0.037665	5.3717	4.7873	2.6666
0.037671	5.3743	4.7896	2.7914
0.037671	5.3743	4.7896	2.7919
0.037671	5.3743	4.7896	2.7924
0.037671	5.3743	4.7896	2.7934
0.037671	5.3743	4.7897	2.7953
0.037671	5.3744	4.7897	2.7993
0.037672	5.3746	4.7899	2.8072
0.037672	5.3749	4.7902	2.8232
0.037674	5.3756	4.7907	2.8552
0.037677	5.3769	4.7919	2.92
0.037683	5.3795	4.7942	3.0524
0.037683	5.3795	4.7942	3.0529
0.037683	5.3795	4.7942	3.0534
0.037683	5.3795	4.7943	3.0545
0.037683	5.3795	4.7943	3.0566
0.037684	5.3796	4.7944	3.0608
0.037684	5.3798	4.7945	3.0692
0.037685	5.3801	4.7948	3.0861
0.037686	5.3808	4.7954	3.12
0.037689	5.3821	4.7965	3.1886
0.037696	5.3847	4.7989	3.3286
0.037708	5.3899	4.8035	3.62
0.037708	5.3899	4.8035	3.6203
0.037708	5.3899	4.8035	3.6205
0.037708	5.3899	4.8034	3.6211
0.037708	5.3899	4.8034	3.6223
0.037708	5.3899	4.8033	3.6246
0.037708	5.39	4.8031	3.6291
0.037709	5.3902	4.8026	3.6383
0.037709	5.3905	4.8018	3.6565
0.037711	5.3911	4.8006	3.6929
0.037714	5.3924	4.8003	3.7657
0.03772	5.395	4.8026	3.9137
0.037731	5.3996	4.8067	4.1929
0.037731	5.3997	4.8067	4.1933
0.037731	5.3997	4.8067	4.1937
0.037731	5.3997	4.8068	4.1945
0.037731	5.3997	4.8068	4.1961
0.037731	5.3997	4.8068	4.1992
0.037732	5.3998	4.8069	4.2054
0.037732	5.4001	4.8071	4.2179
0.037733	5.4005	4.8075	4.2429
0.037735	5.4013	4.8082	4.2932
0.037739	5.4029	4.8096	4.395
0.037747	5.4062	4.8125	4.6031
0.037759	5.4113	4.8171	4.9398
0.037759	5.4113	4.8171	4.9407
0.037759	5.4113	4.8171	4.9416
0.037759	5.4113	4.8171	4.9434
0.037759	5.4114	4.8172	4.947
0.037759	5.4115	4.8173	4.9543
0.03776	5.4117	4.8174	4.9689
0.037761	5.4121	4.8178	4.998
0.037763	5.413	4.8186	5.0567
0.037767	5.4147	4.8201	5.1753
0.037775	5.4181	4.8232	5.4174
0.037786	5.423	4.8275	5.7697
0.037786	5.423	4.8275	5.7701
0.037786	5.423	4.8275	5.7705
0.037786	5.4229	4.8275	5.7713
0.037786	5.4229	4.8276	5.773
0.037787	5.4228	4.8276	5.7763
0.037787	5.4225	4.8277	5.783
0.037787	5.4221	4.8278	5.7964
0.037788	5.4212	4.8282	5.823
0.03779	5.4195	4.8288	5.876
0.037793	5.4191	4.8301	5.982
0.0378	5.422	4.8327	6.1969
0.0378	5.422	4.8327	6.1977
0.0378	5.422	4.8327	6.1985
0.0378	5.4221	4.8327	6.2002
0.0378	5.4221	4.8327	6.2034
0.0378	5.4222	4.8328	6.2099
0.037801	5.4224	4.833	6.223
0.037802	5.4227	4.8333	6.2491
0.037803	5.4234	4.8339	6.3015
0.037806	5.4248	4.8351	6.4071
0.037813	5.4276	4.8376	6.6215
0.037813	5.4276	4.8376	6.6231
0.037813	5.4276	4.8376	6.6246
0.037813	5.4276	4.8377	6.6277
0.037813	5.4277	4.8377	6.634
0.037814	5.4279	4.8379	6.6464
0.037815	5.4282	4.8382	6.6714
0.037816	5.4288	4.8387	6.7215
0.037819	5.4301	4.8399	6.8223
0.037825	5.4327	4.8421	7.0268
0.037825	5.4327	4.8421	7.0276
0.037825	5.4327	4.8421	7.0284
0.037825	5.4327	4.8421	7.03
0.037825	5.4327	4.8421	7.0332
0.037825	5.4328	4.8421	7.0397
0.037826	5.433	4.842	7.0526
0.037827	5.4333	4.8418	7.0784
0.037828	5.4339	4.8415	7.13
0.037831	5.4352	4.8408	7.2335
0.037837	5.4369	4.8412	7.4413
0.037847	5.4356	4.8451	7.8016
0.037847	5.4356	4.8451	7.8026
0.037847	5.4355	4.8451	7.8035
0.037847	5.4355	4.8451	7.8054
0.037848	5.4355	4.8452	7.8091
0.037848	5.4355	4.8452	7.8165
0.037848	5.4354	4.8454	7.8314
0.037849	5.4353	4.8457	7.8612
0.037851	5.435	4.8464	7.9208
0.037854	5.4344	4.8476	8.0402
0.037861	5.4332	4.8502	8.2799
0.037861	5.4332	4.8503	8.2874
0.037861	5.4331	4.8504	8.2949
0.037862	5.4331	4.8505	8.3099
0.037863	5.4329	4.8509	8.34
0.037864	5.4326	4.8515	8.4002
0.037868	5.432	4.8528	8.5208
0.037874	5.431	4.8554	8.7629
0.037874	5.431	4.8554	8.7633
0.037875	5.431	4.8554	8.7638
0.037875	5.4309	4.8554	8.7648
0.037875	5.4309	4.8554	8.7667
0.037875	5.4308	4.8554	8.7705
0.037875	5.4306	4.8555	8.778
0.037875	5.4302	4.8557	8.7932
0.037876	5.4295	4.856	8.8235
0.037878	5.4286	4.8566	8.884
0.037881	5.4279	4.8579	9.0049
0.037888	5.4304	4.8605	9.2493
0.037888	5.4304	4.8605	9.2529
0.037888	5.4305	4.8606	9.2564
0.037888	5.4306	4.8607	9.2636
0.037889	5.4307	4.8608	9.278
0.03789	5.4311	4.8611	9.3069
0.037891	5.4317	4.8617	9.3648
0.037894	5.4331	4.8629	9.4813
0.037901	5.4358	4.8653	9.7173
0.037901	5.4358	4.8653	9.721
0.037901	5.4358	4.8654	9.7247
0.037901	5.4359	4.8655	9.7322
0.037901	5.4361	4.8656	9.7471
0.037902	5.4364	4.8659	9.7769
0.037904	5.4371	4.8665	9.8368
0.037907	5.4385	4.8677	9.9574
0.037913	5.4411	4.8701	10.201
0.037913	5.4412	4.8701	10.202
0.037913	5.4412	4.8701	10.203
0.037913	5.4412	4.8702	10.205
0.037914	5.4412	4.8702	10.209
0.037914	5.4413	4.8703	10.217
0.037914	5.4415	4.8704	10.232
0.037915	5.4418	4.8707	10.263
0.037917	5.4425	4.8713	10.325
0.03792	5.4438	4.8725	10.45
0.037926	5.4465	4.8749	10.702
0.037926	5.4465	4.8749	10.702
0.037926	5.4465	4.8749	10.703
0.037926	5.4465	4.875	10.704
0.037926	5.4466	4.875	10.706
0.037926	5.4466	4.875	10.71
0.037926	5.4467	4.8751	10.718
0.037927	5.4469	4.8752	10.733
0.037928	5.4472	4.8755	10.765
0.037929	5.4479	4.8761	10.829
0.037932	5.4492	4.8773	10.958
0.037939	5.4519	4.8798	11.218
0.037951	5.4573	4.8846	11.748
0.037951	5.4573	4.8846	11.75
0.037951	5.4573	4.8846	11.751
0.037951	5.4573	4.8846	11.754
0.037952	5.4573	4.8847	11.759
0.037952	5.4573	4.8848	11.77
0.037952	5.4573	4.885	11.792
0.037953	5.4573	4.8853	11.835
0.037955	5.4572	4.8861	11.922
0.037959	5.4572	4.8877	12.097
0.037967	5.457	4.8908	12.448
0.037982	5.4597	4.8963	13.089
0.037982	5.4597	4.8963	13.09
0.037982	5.4597	4.8963	13.09
0.037982	5.4597	4.8963	13.091
0.037982	5.4597	4.8962	13.093
0.037982	5.4597	4.8961	13.097
0.037982	5.4598	4.8959	13.106
0.037983	5.46	4.8955	13.123
0.037984	5.4603	4.8948	13.156
0.037985	5.461	4.8941	13.224
0.037988	5.4623	4.8948	13.359
0.037994	5.4648	4.8971	13.632
0.038006	5.47	4.9017	14.189
0.038006	5.47	4.9018	14.19
0.038006	5.47	4.9018	14.19
0.038006	5.4701	4.9018	14.192
0.038007	5.4701	4.9018	14.195
0.038007	5.4702	4.9019	14.202
0.038007	5.4703	4.902	14.215
0.038008	5.4705	4.9022	14.242
0.038009	5.471	4.9026	14.295
0.038011	5.472	4.9035	14.402
0.038015	5.4739	4.9052	14.617
0.038025	5.4778	4.9087	15.054
0.038025	5.4778	4.9087	15.055
0.038025	5.4779	4.9088	15.055
0.038025	5.4779	4.9088	15.057
0.038025	5.4779	4.9088	15.059
0.038025	5.4779	4.9088	15.065
0.038025	5.478	4.9089	15.076
0.038026	5.4782	4.9091	15.098
0.038026	5.4786	4.9094	15.142
0.038028	5.4794	4.9101	15.23
0.038032	5.4809	4.9115	15.407
0.038039	5.484	4.9143	15.765
0.038039	5.4841	4.9143	15.766
0.038039	5.4841	4.9143	15.768
0.038039	5.4841	4.9143	15.77
0.038039	5.4841	4.9142	15.775
0.03804	5.4842	4.9141	15.785
0.03804	5.4844	4.914	15.806
0.038041	5.4847	4.9136	15.846
0.038042	5.4854	4.913	15.927
0.038046	5.4868	4.9116	16.09
0.038052	5.4896	4.9089	16.414
0.038052	5.4896	4.9089	16.416
0.038052	5.4896	4.9089	16.417
0.038052	5.4895	4.9089	16.419
0.038052	5.4894	4.9089	16.425
0.038053	5.4891	4.9088	16.435
0.038053	5.4886	4.9086	16.455
0.038054	5.4875	4.9083	16.495
0.038055	5.4854	4.9076	16.576
0.038059	5.4811	4.9066	16.735
0.038065	5.4738	4.9082	17.047
0.038065	5.4738	4.9082	17.048
0.038065	5.4738	4.9082	17.048
0.038065	5.4738	4.9083	17.049
0.038065	5.4738	4.9083	17.051
0.038065	5.4738	4.9083	17.055
0.038066	5.4737	4.9084	17.062
0.038066	5.4737	4.9085	17.078
0.038066	5.4738	4.9087	17.108
0.038068	5.4743	4.9092	17.168
0.03807	5.4754	4.9102	17.29
0.038075	5.4776	4.9121	17.535
0.038085	5.4819	4.916	18.033
0.038085	5.4819	4.916	18.034
0.038085	5.4819	4.916	18.036
0.038086	5.4819	4.916	18.039
0.038086	5.482	4.9161	18.045
0.038086	5.4821	4.9162	18.058
0.038086	5.4823	4.9164	18.084
0.038087	5.4828	4.9168	18.136
0.03809	5.4837	4.9176	18.24
0.038094	5.4855	4.9192	18.449
0.038102	5.489	4.9224	18.873
0.038114	5.4941	4.927	19.493
0.038114	5.4941	4.927	19.493
0.038114	5.4941	4.927	19.494
0.038114	5.4941	4.927	19.496
0.038114	5.4942	4.9269	19.499
0.038114	5.4942	4.9269	19.505
0.038114	5.4943	4.9269	19.518
0.038115	5.4945	4.9268	19.544
0.038116	5.495	4.9267	19.595
0.038118	5.4958	4.9267	19.697
0.038122	5.4975	4.9274	19.903
0.038129	5.5008	4.9302	20.319
0.038144	5.507	4.9358	21.107
0.038144	5.507	4.9358	21.107
0.038144	5.507	4.9358	21.107
0.038144	5.507	4.9358	21.107
0.038144	5.507	4.9358	21.107
0.038144	5.507	4.9358	21.107
