0.00034691	6.8727	6.8727	-9.2482e-06
0.00034746	6.874	6.874	-9.2482e-06
0.00034823	6.8749	6.8749	-9.2482e-06
0.00034886	6.869	6.869	-9.2482e-06
0.00034938	6.8762	6.8762	-9.2482e-06
0.00035	6.8811	6.8811	-9.2482e-06
0.00035056	6.8809	6.8809	-9.2482e-06
0.00035108	6.8823	6.8823	-9.2482e-06
0.00035153	6.8813	6.8813	-9.2482e-06
0.00035194	6.8787	6.8787	-9.2482e-06
0.00035231	6.8738	6.8738	-9.2482e-06
0.00035265	6.873	6.873	-9.2482e-06
0.00035296	6.877	6.877	-9.2482e-06
0.00035326	6.8762	6.8762	-9.2482e-06
0.00035363	6.8756	6.8756	-9.2482e-06
0.00035396	6.8771	6.8771	-9.2482e-06
0.00035434	6.8792	6.8792	-9.2482e-06
0.00035472	6.8765	6.8765	-9.2482e-06
0.0003551	6.8742	6.8742	-9.2482e-06
0.00035543	6.8757	6.8757	-9.2482e-06
0.00035576	6.8768	6.8768	-9.2482e-06
0.00035607	6.8793	6.8793	-9.2482e-06
0.00035647	6.8787	6.8787	-9.2482e-06
0.00035689	6.8794	6.8794	-9.2482e-06
0.00035729	6.8882	6.8882	-9.2482e-06
0.00035765	6.8935	6.8935	-9.2482e-06
0.00035797	6.8964	6.8964	-9.2482e-06
0.00035828	6.8978	6.8978	-9.2482e-06
0.00035861	6.9037	6.9037	-9.2482e-06
0.00035903	6.9043	6.9043	-9.2482e-06
0.00035959	6.9065	6.9065	-9.2482e-06
0.00036015	6.9006	6.9006	-9.2482e-06
0.00036066	6.9043	6.9043	-9.2482e-06
0.0003612	6.9046	6.9046	-9.2482e-06
0.00036179	6.9064	6.9064	-9.2482e-06
0.00036236	6.9125	6.9125	-9.2482e-06
0.00036297	6.9239	6.9239	-9.2482e-06
0.00036368	6.9274	6.9274	-9.2482e-06
0.00036426	6.929	6.929	-9.2482e-06
0.00036488	6.9407	6.9407	-9.2482e-06
0.00036555	6.9515	6.9515	-9.2482e-06
0.00036614	6.963	6.963	-9.2482e-06
0.00036666	6.9673	6.9673	-9.2482e-06
0.00036717	6.9638	6.9638	-9.2482e-06
0.0003676	6.9644	6.9644	-9.2482e-06
0.00036795	6.9694	6.9694	-9.2482e-06
0.0003684	6.973	6.973	-9.2482e-06
0.00036887	6.9815	6.9815	-9.2482e-06
0.00036944	6.9897	6.9897	-9.2482e-06
0.00036991	6.9974	6.9974	-9.2482e-06
0.00037051	7.0013	7.0013	-9.2482e-06
0.00037116	7.0127	7.0127	-9.2482e-06
0.00037157	7.0178	7.0178	-9.2482e-06
0.00037198	7.019	7.019	-9.2482e-06
0.00037234	7.0258	7.0258	-9.2482e-06
0.00037268	7.0327	7.0327	-9.2482e-06
0.00037334	7.0465	7.0465	-9.2482e-06
0.00037394	7.0522	7.0522	-9.2482e-06
0.0003749	7.068	7.068	-9.2482e-06
0.00037575	7.069	7.069	-9.2482e-06
0.00037658	7.0813	7.0813	-9.2482e-06
0.00037755	7.0827	7.0827	-9.2482e-06
0.00037835	7.0935	7.0935	-9.2482e-06
0.00037908	7.0993	7.0993	-9.2482e-06
0.00037978	7.1086	7.1086	-9.2482e-06
0.00038076	7.1143	7.1143	-9.2482e-06
0.00038172	7.1298	7.1298	-9.2482e-06
0.00038288	7.1483	7.1483	-9.2482e-06
0.00038384	7.164	7.164	-9.2482e-06
0.00038474	7.1826	7.1826	-9.2482e-06
0.00038546	7.1883	7.1883	-9.2482e-06
0.00038618	7.2026	7.2026	-9.2482e-06
0.00038686	7.2109	7.2109	-9.2482e-06
0.00038755	7.2103	7.2103	-9.2482e-06
0.00038811	7.2115	7.2115	-9.2482e-06
0.00038862	7.2168	7.2168	-9.2482e-06
0.00038909	7.2238	7.2238	-9.2482e-06
0.00038965	7.23	7.23	-9.2482e-06
0.00039018	7.2353	7.2353	-9.2482e-06
0.0003908	7.2386	7.2386	-9.2482e-06
0.00039135	7.2485	7.2485	-9.2482e-06
0.00039203	7.2616	7.2616	-9.2482e-06
0.00039275	7.2662	7.2662	-9.2482e-06
0.00039346	7.2717	7.2717	-9.2482e-06
0.00039422	7.2853	7.2853	-9.2482e-06
0.0003951	7.299	7.299	-9.2482e-06
0.00039594	7.3096	7.3096	-9.2482e-06
0.00039672	7.3218	7.3218	-9.2482e-06
0.00039802	7.3386	7.3386	-9.2482e-06
0.00039915	7.3534	7.3534	-9.2482e-06
0.0004004	7.3689	7.3689	-9.2482e-06
0.00040143	7.373	7.373	-9.2482e-06
0.00040223	7.3811	7.3811	-9.2482e-06
0.00040303	7.3924	7.3924	-9.2482e-06
0.00040373	7.402	7.402	-9.2482e-06
0.00040454	7.4146	7.4146	-9.2482e-06
0.00040542	7.4271	7.4271	-9.2482e-06
0.00040667	7.4441	7.4441	-9.2482e-06
0.00040815	7.4645	7.4645	-9.2482e-06
0.0004097	7.484	7.484	-9.2482e-06
0.00041132	7.5055	7.5055	-9.2482e-06
0.00041268	7.5264	7.5264	-9.2482e-06
0.00041454	7.5548	7.5548	-9.2482e-06
0.00041612	7.5732	7.5732	-9.2482e-06
0.00041746	7.5874	7.5874	-9.2482e-06
0.00041862	7.6059	7.6059	-9.2482e-06
0.00042095	7.6424	7.6424	-9.2482e-06
0.00042333	7.6675	7.6675	-9.2482e-06
0.00042587	7.7021	7.7021	-9.2482e-06
0.00042815	7.7358	7.7358	-9.2482e-06
0.0004327	7.8014	7.8014	-9.2482e-06
0.0004418	7.9252	7.9252	-9.2482e-06
0.00046001	8.1453	8.1453	-9.2482e-06
0.00049643	8.4956	8.4956	-9.2482e-06
0.00054643	8.8327	8.8327	-9.2482e-06
0.00059643	9.0596	9.0596	-9.2482e-06
0.00064643	9.2167	9.2167	-9.2482e-06
0.00069643	9.3297	9.3297	-9.2482e-06
0.00074643	9.4146	9.4146	-9.2482e-06
0.00079643	9.4818	9.4818	-9.2482e-06
0.00084643	9.5377	9.5377	-9.2482e-06
0.00089643	9.5866	9.5866	-9.2482e-06
0.00094643	9.631	9.631	-9.2482e-06
0.00099643	9.6725	9.6725	-9.2482e-06
0.0010464	9.7122	9.7122	-9.2482e-06
0.0010964	9.7508	9.7508	-9.2482e-06
0.0011464	9.7886	9.7886	-9.2482e-06
0.0011964	9.826	9.826	-9.2482e-06
0.0012464	9.8631	9.8631	-9.2482e-06
0.0012964	9.9001	9.9001	-9.2482e-06
0.0013464	9.9369	9.9369	-9.2482e-06
0.0013964	9.9736	9.9736	-9.2482e-06
0.0014464	10.01	10.01	-9.2482e-06
0.0014964	10.047	10.047	-9.2482e-06
0.0015464	10.084	10.084	-9.2482e-06
0.0015964	10.12	10.12	-9.2482e-06
0.0016464	10.157	10.157	-9.2482e-06
0.0016964	10.193	10.193	-9.2482e-06
0.0017464	10.23	10.23	-9.2482e-06
0.0017964	10.267	10.267	-9.2482e-06
0.0018464	10.303	10.303	-9.2482e-06
0.0018964	10.34	10.34	-9.2482e-06
0.0019464	10.377	10.377	-9.2482e-06
0.0019964	10.413	10.413	-9.2482e-06
0.0020464	10.45	10.45	-9.2482e-06
0.0020964	10.486	10.486	-9.2482e-06
0.0021464	10.523	10.523	-9.2482e-06
0.0021964	10.56	10.56	-9.2482e-06
0.0022464	10.596	10.596	-9.2482e-06
0.0022964	10.633	10.633	-9.2482e-06
0.0023464	10.67	10.67	-9.2482e-06
0.0023964	10.706	10.706	-9.2482e-06
0.0024464	10.743	10.743	-9.2482e-06
0.0024964	10.78	10.78	-9.2482e-06
0.0025464	10.816	10.816	-9.2482e-06
0.0025964	10.853	10.853	-9.2482e-06
0.0026464	10.889	10.889	-9.2482e-06
0.0026964	10.926	10.926	-9.2482e-06
0.0027464	10.963	10.963	-9.2482e-06
0.0027964	10.999	10.999	-9.2482e-06
0.0028464	11.036	11.036	-9.2482e-06
0.0028964	11.073	11.073	-9.2482e-06
0.0029464	11.109	11.109	-9.2482e-06
0.0029964	11.146	11.146	-9.2482e-06
0.0030464	11.183	11.183	-9.2482e-06
0.0030964	11.219	11.219	-9.2482e-06
0.0031464	11.256	11.256	-9.2482e-06
0.0031964	11.292	11.292	-9.2482e-06
0.0032464	11.329	11.329	-9.2482e-06
0.0032964	11.366	11.366	-9.2482e-06
0.0033464	11.402	11.402	-9.2482e-06
0.0033964	11.439	11.439	-9.2482e-06
0.0034464	11.476	11.476	-9.2482e-06
0.0034964	11.512	11.512	-9.2482e-06
0.0035464	11.549	11.549	-9.2482e-06
0.0035964	11.586	11.586	-9.2482e-06
0.0036464	11.622	11.622	-9.2482e-06
0.0036964	11.659	11.659	-9.2482e-06
0.0037464	11.696	11.696	-9.2482e-06
0.0037964	11.732	11.732	-9.2482e-06
0.0038464	11.769	11.769	-9.2482e-06
0.0038964	11.806	11.806	-9.2482e-06
0.0039464	11.842	11.842	-9.2482e-06
0.0039964	11.879	11.879	-9.2482e-06
0.0040464	11.916	11.916	-9.2482e-06
0.0040964	11.952	11.952	-9.2482e-06
0.0041464	11.989	11.989	-9.2482e-06
0.0041964	12.026	12.026	-9.2482e-06
0.0042464	12.062	12.062	-9.2482e-06
0.0042964	12.099	12.099	-9.2482e-06
0.0043464	12.136	12.136	-9.2482e-06
0.0043964	12.172	12.172	-9.2482e-06
0.0044464	12.209	12.209	-9.2482e-06
0.0044964	12.246	12.246	-9.2482e-06
0.0045464	12.282	12.282	-9.2482e-06
0.0045964	12.319	12.319	-9.2482e-06
0.0046464	12.356	12.356	-9.2482e-06
0.0046964	12.392	12.392	-9.2482e-06
0.0047464	12.429	12.429	-9.2482e-06
0.0047964	12.466	12.466	-9.2482e-06
0.0048464	12.502	12.502	-9.2482e-06
0.0048964	12.539	12.539	-9.2482e-06
0.0049464	12.576	12.576	-9.2482e-06
0.0049964	12.612	12.612	-9.2482e-06
0.0050464	12.649	12.649	-9.2482e-06
0.0050964	12.686	12.686	-9.2482e-06
0.0051464	12.722	12.722	-9.2482e-06
0.0051964	12.759	12.759	-9.2482e-06
0.0052464	12.796	12.796	-9.2482e-06
0.0052964	12.832	12.832	-9.2482e-06
0.0053464	12.869	12.869	-9.2482e-06
0.0053964	12.906	12.906	-9.2482e-06
0.0054464	12.942	12.942	-9.2482e-06
0.0054964	12.979	12.979	-9.2482e-06
0.0055464	13.016	13.016	-9.2482e-06
0.0055964	13.052	13.052	-9.2482e-06
0.0056464	13.089	13.089	-9.2482e-06
0.0056964	13.126	13.126	-9.2482e-06
0.0057464	13.163	13.163	-9.2482e-06
0.0057964	13.199	13.199	-9.2482e-06
0.0058464	13.236	13.236	-9.2482e-06
0.0058964	13.273	13.273	-9.2482e-06
0.0059464	13.309	13.309	-9.2482e-06
0.0059964	13.346	13.346	-9.2482e-06
0.0060464	13.383	13.383	-9.2482e-06
0.0060964	13.419	13.419	-9.2482e-06
0.0061464	13.456	13.456	-9.2482e-06
0.0061964	13.493	13.493	-9.2482e-06
0.0062464	13.53	13.53	-9.2482e-06
0.0062964	13.566	13.566	-9.2482e-06
0.0063464	13.603	13.603	-9.2482e-06
0.0063964	13.64	13.64	-9.2482e-06
0.0064464	13.676	13.676	-9.2482e-06
0.0064964	13.713	13.713	-9.2482e-06
0.0065464	13.75	13.75	-9.2482e-06
0.0065964	13.786	13.786	-9.2482e-06
0.0066464	13.823	13.823	-9.2482e-06
0.0066964	13.86	13.86	-9.2482e-06
0.0067464	13.897	13.897	-9.2482e-06
0.0067964	13.933	13.933	-9.2482e-06
0.0068464	13.97	13.97	-9.2482e-06
0.0068964	14.007	14.007	-9.2482e-06
0.0069464	14.043	14.043	-9.2482e-06
0.0069964	14.08	14.08	-9.2482e-06
0.0070464	14.117	14.117	-9.2482e-06
0.0070964	14.154	14.154	-9.2482e-06
0.0071464	14.19	14.19	-9.2482e-06
0.0071964	14.227	14.227	-9.2482e-06
0.0072464	14.264	14.264	-9.2482e-06
0.0072964	14.3	14.3	-9.2482e-06
0.0073464	14.337	14.337	-9.2482e-06
0.0073964	14.374	14.374	-9.2482e-06
0.0074464	14.411	14.411	-9.2482e-06
0.0074964	14.447	14.447	-9.2482e-06
0.0075464	14.484	14.484	-9.2482e-06
0.0075964	14.521	14.521	-9.2482e-06
0.0076464	14.557	14.557	-9.2482e-06
0.0076964	14.594	14.594	-9.2482e-06
0.0077464	14.631	14.631	-9.2482e-06
0.0077964	14.668	14.668	-9.2482e-06
0.0078464	14.704	14.704	-9.2482e-06
0.0078964	14.741	14.741	-9.2482e-06
0.0079464	14.778	14.778	-9.2482e-06
0.0079964	14.815	14.815	-9.2482e-06
0.0080464	14.851	14.851	-9.2482e-06
0.0080964	14.888	14.888	-9.2482e-06
0.0081464	14.925	14.925	-9.2482e-06
0.0081964	14.962	14.962	-9.2482e-06
0.0082464	14.998	14.998	-9.2482e-06
0.0082964	15.035	15.035	-9.2482e-06
0.0083464	15.072	15.072	-9.2482e-06
0.0083964	15.108	15.108	-9.2482e-06
0.0084464	15.145	15.145	-9.2482e-06
0.0084964	15.182	15.182	-9.2482e-06
0.0085464	15.219	15.219	-9.2482e-06
0.0085964	15.255	15.255	-9.2482e-06
0.0086464	15.292	15.292	-9.2482e-06
0.0086964	15.329	15.329	-9.2482e-06
0.0087464	15.366	15.366	-9.2482e-06
0.0087964	15.402	15.402	-9.2482e-06
0.0088464	15.439	15.439	-9.2482e-06
0.0088964	15.476	15.476	-9.2482e-06
0.0089464	15.513	15.513	-9.2482e-06
0.0089964	15.549	15.549	-9.2482e-06
0.0090464	15.586	15.586	-9.2482e-06
0.0090964	15.623	15.623	-9.2482e-06
0.0091464	15.66	15.66	-9.2482e-06
0.0091964	15.696	15.696	-9.2482e-06
0.0092464	15.733	15.733	-9.2482e-06
0.0092964	15.77	15.77	-9.2482e-06
0.0093464	15.807	15.807	-9.2482e-06
0.0093964	15.843	15.843	-9.2482e-06
0.0094464	15.88	15.88	-9.2482e-06
0.0094964	15.917	15.917	-9.2482e-06
0.0095464	15.954	15.954	-9.2482e-06
0.0095964	15.991	15.991	-9.2482e-06
0.0096464	16.027	16.027	-9.2482e-06
0.0096964	16.064	16.064	-9.2482e-06
0.0097464	16.101	16.101	-9.2482e-06
0.0097964	16.138	16.138	-9.2482e-06
0.0098464	16.174	16.174	-9.2482e-06
0.0098964	16.211	16.211	-9.2482e-06
0.0099464	16.248	16.248	-9.2482e-06
0.0099964	16.285	16.285	-9.2482e-06
0.010046	16.321	16.321	-9.2482e-06
0.010096	16.358	16.358	-9.2482e-06
0.010146	16.395	16.395	-9.2482e-06
0.010196	16.432	16.432	-9.2482e-06
0.010246	16.469	16.469	-9.2482e-06
0.010296	16.505	16.505	-9.2482e-06
0.010346	16.542	16.542	-9.2482e-06
0.010396	16.579	16.579	-9.2482e-06
0.010446	16.616	16.616	-9.2482e-06
0.010496	16.652	16.652	-9.2482e-06
0.010546	16.689	16.689	-9.2482e-06
0.010596	16.726	16.726	-9.2482e-06
0.010646	16.763	16.763	-9.2482e-06
0.010696	16.8	16.8	-9.2482e-06
0.010746	16.836	16.836	-9.2482e-06
0.010796	16.873	16.873	-9.2482e-06
0.010846	16.91	16.91	-9.2482e-06
0.010896	16.947	16.947	-9.2482e-06
0.010946	16.983	16.983	-9.2482e-06
0.010996	17.02	17.02	-9.2482e-06
0.011046	17.057	17.057	-9.2482e-06
0.011096	17.094	17.094	-9.2482e-06
0.011146	17.131	17.131	-9.2482e-06
0.011196	17.167	17.167	-9.2482e-06
0.011246	17.204	17.204	-9.2482e-06
0.011296	17.241	17.241	-9.2482e-06
0.011346	17.278	17.278	-9.2482e-06
0.011396	17.315	17.315	-9.2482e-06
0.011446	17.351	17.351	-9.2482e-06
0.011496	17.388	17.388	-9.2482e-06
0.011546	17.425	17.425	-9.2482e-06
0.011596	17.462	17.462	-9.2482e-06
0.011646	17.499	17.499	-9.2482e-06
0.011696	17.535	17.535	-9.2482e-06
0.011746	17.572	17.572	-9.2482e-06
0.011796	17.609	17.609	-9.2482e-06
0.011846	17.646	17.646	-9.2482e-06
0.011896	17.683	17.683	-9.2482e-06
0.011946	17.719	17.719	-9.2482e-06
0.011996	17.756	17.756	-9.2482e-06
0.012046	17.793	17.793	-9.2482e-06
0.012096	17.83	17.83	-9.2482e-06
0.012146	17.867	17.867	-9.2482e-06
0.012196	17.903	17.903	-9.2482e-06
0.012246	17.94	17.94	-9.2482e-06
0.012296	17.977	17.977	-9.2482e-06
0.012346	18.014	18.014	-9.2482e-06
0.012396	18.051	18.051	-9.2482e-06
0.012446	18.087	18.087	-9.2482e-06
0.012496	18.124	18.124	-9.2482e-06
0.012546	18.161	18.161	-9.2482e-06
0.012596	18.198	18.198	-9.2482e-06
0.012646	18.235	18.235	-9.2482e-06
0.012696	18.272	18.272	-9.2482e-06
0.012746	18.308	18.308	-9.2482e-06
0.012796	18.345	18.345	-9.2482e-06
0.012846	18.382	18.382	-9.2482e-06
0.012896	18.419	18.419	-9.2482e-06
0.012946	18.456	18.456	-9.2482e-06
0.012996	18.492	18.492	-9.2482e-06
0.013046	18.529	18.529	-9.2482e-06
0.013096	18.566	18.566	-9.2482e-06
0.013146	18.603	18.603	-9.2482e-06
0.013196	18.64	18.64	-9.2482e-06
0.013246	18.677	18.677	-9.2482e-06
0.013296	18.713	18.713	-9.2482e-06
0.013346	18.75	18.75	-9.2482e-06
0.013396	18.787	18.787	-9.2482e-06
0.013446	18.824	18.824	-9.2482e-06
0.013496	18.861	18.861	-9.2482e-06
0.013546	18.898	18.898	-9.2482e-06
0.013596	18.934	18.934	-9.2482e-06
0.013646	18.971	18.971	-9.2482e-06
0.013696	19.008	19.008	-9.2482e-06
0.013746	19.045	19.045	-9.2482e-06
0.013796	19.082	19.082	-9.2482e-06
0.013846	19.119	19.119	-9.2482e-06
0.013896	19.155	19.155	-9.2482e-06
0.013946	19.192	19.192	-9.2482e-06
0.013996	19.229	19.229	-9.2482e-06
0.014046	19.266	19.266	-9.2482e-06
0.014096	19.303	19.303	-9.2482e-06
0.014146	19.34	19.34	-9.2482e-06
0.014196	19.377	19.377	-9.2482e-06
0.014246	19.413	19.413	-9.2482e-06
0.014296	19.45	19.45	-9.2482e-06
0.014346	19.487	19.487	-9.2482e-06
0.014396	19.524	19.524	-9.2482e-06
0.014446	19.561	19.561	-9.2482e-06
0.014496	19.598	19.598	-9.2482e-06
0.014546	19.635	19.635	-9.2482e-06
0.014596	19.671	19.671	-9.2482e-06
0.014646	19.708	19.708	-9.2482e-06
0.014696	19.745	19.745	-9.2482e-06
0.014746	19.782	19.782	-9.2482e-06
0.014796	19.819	19.819	-9.2482e-06
0.014846	19.856	19.856	-9.2482e-06
0.014896	19.893	19.893	-9.2482e-06
0.014946	19.929	19.929	-9.2482e-06
0.014996	19.966	19.966	-9.2482e-06
0.015021	19.985	19.985	-9.2482e-06
0.015034	19.994	19.994	-9.2482e-06
0.01504	19.998	19.998	-9.2482e-06
0.015042	20	20	-9.2482e-06
0.015043	20.001	20.001	9.9375e-05
0.015045	20.002	20.002	0.00051131
0.015047	20.004	20.004	0.002263
0.015052	20.007	20.007	0.009478
0.015063	20.015	20.015	0.038754
0.015083	20.03	20.03	0.15669
0.015125	20.061	20.061	0.6301
0.015175	20.098	20.098	1.6225
0.015225	20.135	20.135	3.0758
0.015275	20.172	20.172	4.9899
0.015325	20.208	20.208	7.3648
0.015343	20.215	20.215	8.3219
0.015361	20.216	20.216	9.2942
0.015384	20.199	20.199	10.491
0.015403	20.2	20.2	11.454
0.01542	20.2	20.2	12.323
0.015436	20.194	20.194	13.071
0.015453	20.181	20.181	13.864
0.015471	20.159	20.159	14.664
0.015492	20.131	20.131	15.432
0.015516	20.102	20.102	16.109
0.015549	20.064	20.064	16.806
0.015578	20.022	20.022	17.131
0.015612	19.98	19.98	17.136
0.015649	19.94	19.94	16.755
0.015699	19.896	19.896	15.715
0.015749	19.879	19.879	14.273
0.015799	19.898	19.898	12.86
0.015848	19.921	19.921	11.752
0.01589	19.95	19.95	11.056
0.015927	19.979	19.979	10.721
0.015966	20.017	20.017	10.705
0.016008	20.053	20.053	11.082
0.016058	20.085	20.085	11.957
0.016104	20.103	20.103	13.03
0.016153	20.098	20.098	14.272
0.016203	20.088	20.088	15.433
0.016252	20.064	20.064	16.41
0.016302	20.02	20.02	16.923
0.016344	19.988	19.988	16.966
0.016394	19.959	19.959	16.626
0.016444	19.938	19.938	15.979
0.016494	19.927	19.927	15.145
0.016544	19.933	19.933	14.257
0.016591	19.947	19.947	13.558
0.016641	19.97	19.97	13.037
0.016691	19.998	19.998	12.842
0.016741	20.023	20.023	12.982
0.016791	20.042	20.042	13.394
0.016841	20.052	20.052	13.991
0.016891	20.057	20.057	14.677
0.016941	20.049	20.049	15.352
0.01699	20.033	20.033	15.836
0.017037	20.013	20.013	16.099
0.017087	19.996	19.996	16.155
0.017137	19.982	19.982	16.017
0.017187	19.973	19.973	15.727
0.017237	19.968	19.968	15.344
0.017287	19.969	19.969	14.934
0.017337	19.972	19.972	14.546
0.017387	19.982	19.982	14.25
0.017437	19.997	19.997	14.12
0.017487	20.008	20.008	14.154
0.017537	20.017	20.017	14.316
0.017587	20.023	20.023	14.573
0.017637	20.025	20.025	14.874
0.017687	20.026	20.026	15.2
0.017737	20.019	20.019	15.479
0.017787	20.011	20.011	15.668
0.017837	20.003	20.003	15.756
0.017887	19.995	19.995	15.736
0.017937	19.988	19.988	15.627
0.017987	19.986	19.986	15.46
0.018037	19.985	19.985	15.273
0.018087	19.986	19.986	15.089
0.018137	19.989	19.989	14.931
0.018187	19.993	19.993	14.82
0.018237	19.998	19.998	14.77
0.018287	20.003	20.003	14.781
0.018337	20.008	20.008	14.853
0.018387	20.011	20.011	14.973
0.018437	20.012	20.012	15.119
0.018487	20.012	20.012	15.269
0.018537	20.01	20.01	15.404
0.018587	20.006	20.006	15.503
0.018637	20.003	20.003	15.561
0.018687	20	20	15.573
0.018737	19.997	19.997	15.551
0.018787	19.995	19.995	15.501
0.018837	19.995	19.995	15.435
0.018887	19.995	19.995	15.366
0.018937	19.996	19.996	15.305
0.018987	19.998	19.998	15.263
0.019037	19.999	19.999	15.244
0.019087	20.001	20.001	15.248
0.019137	20.003	20.003	15.273
0.019187	20.004	20.004	15.315
0.019237	20.005	20.005	15.369
0.019287	20.005	20.005	15.429
0.019337	20.005	20.005	15.488
0.019387	20.004	20.004	15.542
0.019437	20.002	20.002	15.583
0.019487	20.001	20.001	15.605
0.019537	20	20	15.613
0.019587	19.999	19.999	15.607
0.019637	19.998	19.998	15.591
0.019687	19.998	19.998	15.568
0.019737	19.998	19.998	15.544
0.019787	19.998	19.998	15.522
0.019837	19.999	19.999	15.506
0.019887	20	20	15.503
0.019937	20.001	20.001	15.512
0.019987	20.002	20.002	15.531
0.020037	20.002	20.002	15.558
0.020087	20.003	20.003	15.591
0.020137	20.003	20.003	15.626
0.020187	20.003	20.003	15.661
0.020237	20.002	20.002	15.691
0.020287	20.002	20.002	15.716
0.020337	20.001	20.001	15.734
0.020387	20.001	20.001	15.746
0.020437	20	20	15.751
0.020487	20	20	15.752
0.020537	20	20	15.75
0.020587	20	20	15.747
0.020637	20	20	15.744
0.020687	20	20	15.745
0.020737	20	20	15.749
0.020787	20.001	20.001	15.757
0.020837	20.001	20.001	15.769
0.020887	20.001	20.001	15.785
0.020937	20.001	20.001	15.801
0.020987	20.001	20.001	15.819
0.021037	20.001	20.001	15.836
0.021087	20.002	20.002	15.855
0.021137	20.002	20.002	15.874
0.021187	20.001	20.001	15.891
0.021237	20.001	20.001	15.907
0.021287	20.001	20.001	15.92
0.021337	20.001	20.001	15.931
0.021387	20.001	20.001	15.939
0.021437	20.001	20.001	15.947
0.021487	20.001	20.001	15.954
0.021537	20	20	15.96
0.021587	20.001	20.001	15.966
0.021637	20.001	20.001	15.973
0.021687	20.001	20.001	15.981
0.021737	20.001	20.001	15.989
0.021787	20.001	20.001	15.999
0.021837	20.001	20.001	16.011
0.021887	20.001	20.001	16.024
0.021937	20.001	20.001	16.038
0.021987	20.001	20.001	16.052
0.022037	20.001	20.001	16.067
0.022087	20.001	20.001	16.082
0.022137	20.001	20.001	16.096
0.022187	20.001	20.001	16.109
0.022237	20.001	20.001	16.121
0.022287	20.001	20.001	16.132
0.022337	20.001	20.001	16.142
0.022387	20.001	20.001	16.151
0.022437	20.001	20.001	16.16
0.022487	20.001	20.001	16.168
0.022537	20.001	20.001	16.176
0.022587	20.001	20.001	16.185
0.022637	20.001	20.001	16.195
0.022687	20.001	20.001	16.205
0.022737	20.001	20.001	16.216
0.022787	20.001	20.001	16.228
0.022837	20.001	20.001	16.24
0.022887	20.001	20.001	16.253
0.022937	20.001	20.001	16.264
0.022987	20.001	20.001	16.277
0.023037	20.001	20.001	16.29
0.023087	20.001	20.001	16.303
0.023137	20.001	20.001	16.317
0.023187	20.001	20.001	16.331
0.023237	20.001	20.001	16.343
0.023287	20.001	20.001	16.354
0.023337	20.001	20.001	16.364
0.023387	20.001	20.001	16.373
0.023437	20.001	20.001	16.381
0.023487	20.001	20.001	16.389
0.023537	20.001	20.001	16.396
0.023587	20.001	20.001	16.404
0.023637	20.001	20.001	16.413
0.023687	20.001	20.001	16.423
0.023737	20.001	20.001	16.432
0.023787	20.001	20.001	16.443
0.023837	20.001	20.001	16.455
0.023887	20.001	20.001	16.467
0.023937	20.001	20.001	16.478
0.023987	20.001	20.001	16.49
0.024037	20.001	20.001	16.502
0.024087	20.001	20.001	16.514
0.024137	20.001	20.001	16.525
0.024187	20.001	20.001	16.538
0.024237	20.001	20.001	16.551
0.024287	20.001	20.001	16.563
0.024337	20.001	20.001	16.575
0.024387	20.001	20.001	16.586
0.024437	20.001	20.001	16.596
0.024487	20.001	20.001	16.606
0.024537	20.001	20.001	16.615
0.024587	20.001	20.001	16.624
0.024637	20.001	20.001	16.633
0.024687	20.001	20.001	16.642
0.024737	20.001	20.001	16.651
0.024787	20.001	20.001	16.661
0.024837	20.001	20.001	16.672
0.024887	20.001	20.001	16.683
0.024937	20.001	20.001	16.694
0.024987	20.001	20.001	16.706
0.025037	20.001	20.001	16.718
0.025087	20.001	20.001	16.731
0.025137	20.001	20.001	16.742
0.025187	20.001	20.001	16.753
0.025237	20.001	20.001	16.763
0.025287	20.001	20.001	16.773
0.025337	20.001	20.001	16.782
0.025387	20.001	20.001	16.791
0.025437	20.001	20.001	16.8
0.025487	20.001	20.001	16.81
0.025537	20.001	20.001	16.82
0.025587	20.001	20.001	16.831
0.025637	20.001	20.001	16.842
0.025687	20.001	20.001	16.853
0.025737	20.001	20.001	16.863
0.025787	20.001	20.001	16.874
0.025837	20.001	20.001	16.884
0.025887	20.001	20.001	16.895
0.025937	20.001	20.001	16.905
0.025987	20.001	20.001	16.915
0.026037	20.001	20.001	16.925
0.026087	20.001	20.001	16.934
0.026137	20.001	20.001	16.944
0.026187	20.001	20.001	16.954
0.026237	20.001	20.001	16.964
0.026287	20.001	20.001	16.974
0.026337	20.001	20.001	16.984
0.026387	20.001	20.001	16.994
0.026437	20.001	20.001	17.005
0.026487	20.001	20.001	17.015
0.026537	20.001	20.001	17.026
0.026587	20.001	20.001	17.037
0.026637	20.001	20.001	17.048
0.026687	20.001	20.001	17.058
0.026737	20.001	20.001	17.069
0.026787	20.001	20.001	17.078
0.026837	20.001	20.001	17.088
0.026887	20.001	20.001	17.097
0.026937	20.001	20.001	17.107
0.026987	20.001	20.001	17.116
0.027037	20.001	20.001	17.126
0.027087	20.001	20.001	17.136
0.027137	20.001	20.001	17.147
0.027187	20.001	20.001	17.158
0.027237	20.001	20.001	17.169
0.027287	20.001	20.001	17.18
0.027337	20.001	20.001	17.19
0.027387	20.001	20.001	17.201
0.027437	20.001	20.001	17.212
0.027487	20.001	20.001	17.222
0.027537	20.001	20.001	17.231
0.027587	20.001	20.001	17.24
0.027637	20.001	20.001	17.249
